dateTime,open,high,low,close,adjClose,vol,openInterest
1287482400000,1.39163,1.39349,1.39049,1.39070,1.39070,2286,0
1287486000000,1.39085,1.39563,1.39085,1.39322,1.39322,3147,0
1287489600000,1.39324,1.39386,1.38943,1.39238,1.39238,2997,0
1287493200000,1.39236,1.39258,1.38542,1.38710,1.38710,4616,0
1287496800000,1.38712,1.38834,1.38378,1.38438,1.38438,4319,0
1287500400000,1.38434,1.38469,1.37909,1.38064,1.38064,4724,0
1287504000000,1.38066,1.38263,1.37874,1.37905,1.37905,4189,0
1287507600000,1.37906,1.38275,1.37690,1.38271,1.38271,3863,0
1287511200000,1.38274,1.38274,1.38034,1.38091,1.38091,2058,0
1287514800000,1.38096,1.38114,1.37641,1.37764,1.37764,2153,0
1287518400000,1.37762,1.37796,1.37200,1.37418,1.37418,3616,0
1287522000000,1.37417,1.37446,1.37129,1.37290,1.37290,2569,0
1287525600000,1.37286,1.37351,1.37243,1.37252,1.37252,1034,0
1287529200000,1.37258,1.37426,1.37247,1.37411,1.37411,920,0
1287532800000,1.37409,1.37462,1.37307,1.37368,1.37368,1117,0
1287536400000,1.37370,1.37401,1.36980,1.36980,1.36980,1655,0
1287540000000,1.36979,1.37454,1.36975,1.37415,1.37415,1991,0
1287543600000,1.37417,1.37666,1.37336,1.37559,1.37559,2029,0
1287547200000,1.37557,1.37717,1.37477,1.37684,1.37684,1231,0
1287550800000,1.37682,1.37759,1.37578,1.37726,1.37726,1415,0
1287554400000,1.37724,1.37890,1.37686,1.37781,1.37781,1555,0
1287558000000,1.37780,1.37854,1.37603,1.37672,1.37672,1358,0
1287561600000,1.37674,1.38000,1.37544,1.37842,1.37842,2988,0
1287565200000,1.37838,1.38200,1.37766,1.38116,1.38116,3306,0
1287568800000,1.38117,1.38311,1.38012,1.38208,1.38208,3648,0
1287572400000,1.38204,1.38481,1.38117,1.38473,1.38473,3016,0
1287576000000,1.38474,1.38477,1.38207,1.38410,1.38410,2457,0
1287579600000,1.38412,1.38595,1.38234,1.38525,1.38525,2648,0
1287583200000,1.38522,1.38715,1.38340,1.38343,1.38343,3294,0
1287586800000,1.38340,1.39068,1.38233,1.38975,1.38975,4019,0
1287590400000,1.38971,1.39743,1.38906,1.39681,1.39681,4762,0
1287594000000,1.39683,1.39887,1.39501,1.39501,1.39501,3702,0
1287597600000,1.39498,1.39778,1.39478,1.39595,1.39595,2411,0
1287601200000,1.39599,1.39702,1.39529,1.39683,1.39683,1624,0
1287604800000,1.39686,1.39808,1.39498,1.39583,1.39583,2572,0
1287608400000,1.39580,1.39634,1.39451,1.39490,1.39490,1547,0
1287612000000,1.39487,1.39639,1.39464,1.39632,1.39632,832,0
1287615600000,1.39630,1.39702,1.39556,1.39579,1.39579,1106,0
1287619200000,1.39568,1.39686,1.39558,1.39621,1.39621,898,0
1287622800000,1.39622,1.39803,1.39518,1.39754,1.39754,1091,0
1287626400000,1.39759,1.39772,1.39400,1.39544,1.39544,2051,0
1287630000000,1.39545,1.39585,1.38712,1.39153,1.39153,3584,0
1287633600000,1.39151,1.39462,1.39062,1.39226,1.39226,2227,0
1287637200000,1.39224,1.39224,1.39068,1.39182,1.39182,1570,0
1287640800000,1.39179,1.39219,1.39063,1.39102,1.39102,1537,0
1287644400000,1.39104,1.39173,1.38925,1.39139,1.39139,1681,0
1287648000000,1.39138,1.39769,1.39138,1.39496,1.39496,3402,0
1287651600000,1.39498,1.39774,1.39314,1.39662,1.39662,3337,0
1287655200000,1.39669,1.40495,1.39667,1.40210,1.40210,3667,0
1287658800000,1.40209,1.40353,1.40063,1.40063,1.40063,2508,0
1287662400000,1.40061,1.40395,1.40000,1.40257,1.40257,2245,0
1287666000000,1.40253,1.40352,1.40178,1.40197,1.40197,2072,0
1287669600000,1.40200,1.40325,1.39772,1.39907,1.39907,3479,0
1287673200000,1.39910,1.40142,1.39657,1.40036,1.40036,3667,0
1287676800000,1.40039,1.40368,1.39862,1.40021,1.40021,4126,0
1287680400000,1.40027,1.40120,1.39497,1.39726,1.39726,3577,0
1287684000000,1.39724,1.39813,1.39299,1.39350,1.39350,2960,0
1287687600000,1.39354,1.39506,1.39052,1.39060,1.39060,2808,0
1287691200000,1.39061,1.39390,1.39035,1.39295,1.39295,2611,0
1287694800000,1.39296,1.39335,1.39179,1.39232,1.39232,1563,0
1287698400000,1.39230,1.39261,1.39152,1.39195,1.39195,614,0
1287702000000,1.39193,1.39250,1.39181,1.39248,1.39248,408,0
1287705600000,1.39251,1.39278,1.39100,1.39155,1.39155,705,0
1287709200000,1.39152,1.39324,1.39037,1.39116,1.39116,1275,0
1287712800000,1.39118,1.39162,1.38889,1.39061,1.39061,1917,0
1287716400000,1.39066,1.39124,1.38983,1.39063,1.39063,1139,0
1287720000000,1.39061,1.39110,1.38921,1.39087,1.39087,1215,0
1287723600000,1.39089,1.39361,1.39077,1.39277,1.39277,1287,0
1287727200000,1.39278,1.39621,1.39171,1.39599,1.39599,1364,0
1287730800000,1.39598,1.39700,1.39527,1.39601,1.39601,1539,0
1287734400000,1.39599,1.39691,1.39296,1.39302,1.39302,2480,0
1287738000000,1.39298,1.39494,1.38814,1.39035,1.39035,3813,0
1287741600000,1.39038,1.39307,1.38604,1.38840,1.38840,3594,0
1287745200000,1.38838,1.39277,1.38824,1.39094,1.39094,3060,0
1287748800000,1.39102,1.39228,1.39026,1.39123,1.39123,2566,0
1287752400000,1.39118,1.39626,1.39053,1.39488,1.39488,2754,0
1287756000000,1.39489,1.39548,1.39174,1.39296,1.39296,3153,0
1287759600000,1.39300,1.39698,1.39262,1.39272,1.39272,4074,0
1287763200000,1.39274,1.39453,1.39194,1.39255,1.39255,3950,0
1287766800000,1.39251,1.39320,1.38973,1.39009,1.39009,3767,0
1287770400000,1.39011,1.39306,1.38942,1.39230,1.39230,2354,0
1287774000000,1.39228,1.39305,1.39171,1.39181,1.39181,1564,0
1287777600000,1.39178,1.39371,1.39150,1.39289,1.39289,1345,0
1287781200000,1.39283,1.39360,1.39222,1.39278,1.39278,1214,0
1287784800000,1.39280,1.39528,1.39270,1.39528,1.39528,980,0
1287964800000,1.39516,1.39626,1.39389,1.39395,1.39395,1161,0
1287968400000,1.39393,1.39628,1.39340,1.39611,1.39611,1167,0
1287972000000,1.39614,1.40185,1.39535,1.40171,1.40171,2355,0
1287975600000,1.40172,1.40261,1.40060,1.40203,1.40203,2232,0
1287979200000,1.40205,1.40346,1.40177,1.40307,1.40307,1517,0
1287982800000,1.40309,1.40349,1.40237,1.40281,1.40281,1155,0
1287986400000,1.40282,1.40433,1.40276,1.40347,1.40347,1383,0
1287990000000,1.40349,1.40592,1.40277,1.40550,1.40550,2008,0
1287993600000,1.40547,1.40795,1.40417,1.40759,1.40759,3378,0
1287997200000,1.40756,1.40756,1.40292,1.40303,1.40303,3469,0
1288000800000,1.40302,1.40512,1.40257,1.40335,1.40335,3043,0
1288004400000,1.40336,1.40554,1.40163,1.40504,1.40504,3202,0
1288008000000,1.40503,1.40606,1.40314,1.40374,1.40374,2586,0
1288011600000,1.40375,1.40429,1.40274,1.40342,1.40342,2354,0
1288015200000,1.40351,1.40387,1.40010,1.40162,1.40162,3428,0
1288018800000,1.40163,1.40364,1.40123,1.40302,1.40302,3756,0
1288022400000,1.40301,1.40301,1.39729,1.39783,1.39783,4848,0
1288026000000,1.39785,1.39954,1.39630,1.39848,1.39848,3726,0
1288029600000,1.39850,1.39907,1.39599,1.39601,1.39601,2268,0
1288033200000,1.39602,1.39854,1.39520,1.39824,1.39824,2241,0
1288036800000,1.39826,1.39919,1.39637,1.39753,1.39753,1848,0
1288040400000,1.39752,1.39880,1.39656,1.39685,1.39685,1524,0
1288044000000,1.39683,1.39712,1.39605,1.39644,1.39644,970,0
1288047600000,1.39642,1.39702,1.39514,1.39535,1.39535,781,0
1288051200000,1.39539,1.39577,1.39346,1.39415,1.39415,1509,0
1288054800000,1.39407,1.39407,1.39075,1.39221,1.39221,2217,0
1288058400000,1.39219,1.39632,1.39199,1.39622,1.39622,2402,0
1288062000000,1.39625,1.39707,1.39527,1.39600,1.39600,1557,0
1288065600000,1.39599,1.39606,1.39367,1.39487,1.39487,1626,0
1288069200000,1.39490,1.39623,1.39421,1.39619,1.39619,1382,0
1288072800000,1.39620,1.39660,1.39506,1.39571,1.39571,1477,0
1288076400000,1.39568,1.39810,1.39561,1.39702,1.39702,1708,0
1288080000000,1.39704,1.39809,1.39470,1.39516,1.39516,3045,0
1288083600000,1.39518,1.39722,1.39386,1.39457,1.39457,4167,0
1288087200000,1.39462,1.39680,1.39434,1.39486,1.39486,4011,0
1288090800000,1.39484,1.39498,1.39210,1.39431,1.39431,3131,0
1288094400000,1.39427,1.39620,1.39393,1.39481,1.39481,2954,0
1288098000000,1.39477,1.39514,1.39151,1.39289,1.39289,3440,0
1288101600000,1.39293,1.39305,1.38790,1.39061,1.39061,4419,0
1288105200000,1.39061,1.39103,1.38583,1.38640,1.38640,4513,0
1288108800000,1.38637,1.38902,1.38509,1.38680,1.38680,4516,0
1288112400000,1.38680,1.38756,1.38383,1.38716,1.38716,3651,0
1288116000000,1.38722,1.38766,1.38562,1.38608,1.38608,2462,0
1288119600000,1.38613,1.38756,1.38331,1.38399,1.38399,2480,0
1288123200000,1.38400,1.38501,1.38251,1.38477,1.38477,2485,0
1288126800000,1.38476,1.38591,1.38420,1.38509,1.38509,1610,0
1288130400000,1.38510,1.38591,1.38493,1.38572,1.38572,1028,0
1288134000000,1.38573,1.38624,1.38552,1.38621,1.38621,887,0
1288137600000,1.38618,1.38618,1.38527,1.38545,1.38545,1109,0
1288141200000,1.38547,1.38630,1.38400,1.38451,1.38451,1338,0
1288144800000,1.38454,1.38763,1.38329,1.38700,1.38700,2737,0
1288148400000,1.38699,1.38699,1.38150,1.38295,1.38295,2983,0
1288152000000,1.38296,1.38431,1.38220,1.38315,1.38315,1829,0
1288155600000,1.38317,1.38343,1.38077,1.38129,1.38129,2290,0
1288159200000,1.38126,1.38263,1.38015,1.38202,1.38202,2034,0
1288162800000,1.38200,1.38309,1.38037,1.38180,1.38180,1879,0
1288166400000,1.38182,1.38257,1.37843,1.37964,1.37964,3961,0
1288170000000,1.37963,1.38093,1.37704,1.38019,1.38019,3984,0
1288173600000,1.38020,1.38231,1.37960,1.38081,1.38081,3643,0
1288177200000,1.38080,1.38437,1.37979,1.38260,1.38260,3892,0
1288180800000,1.38261,1.38524,1.38220,1.38248,1.38248,3015,0
1288184400000,1.38247,1.38294,1.37889,1.38088,1.38088,3534,0
1288188000000,1.38090,1.38257,1.37930,1.38171,1.38171,4098,0
1288191600000,1.38170,1.38297,1.38036,1.38110,1.38110,3996,0
1288195200000,1.38108,1.38133,1.37739,1.37774,1.37774,5045,0
1288198800000,1.37775,1.37957,1.37580,1.37871,1.37871,4288,0
1288202400000,1.37869,1.37981,1.37634,1.37700,1.37700,2270,0
1288206000000,1.37701,1.37741,1.37338,1.37473,1.37473,2785,0
1288209600000,1.37477,1.37684,1.37448,1.37579,1.37579,2096,0
1288213200000,1.37576,1.37690,1.37524,1.37667,1.37667,1676,0
1288216800000,1.37666,1.37709,1.37629,1.37679,1.37679,1057,0
1288220400000,1.37676,1.37749,1.37630,1.37739,1.37739,882,0
1288224000000,1.37739,1.37790,1.37671,1.37777,1.37777,1064,0
1288227600000,1.37767,1.38010,1.37735,1.37941,1.37941,1786,0
1288231200000,1.37939,1.38163,1.37781,1.38077,1.38077,2245,0
1288234800000,1.38079,1.38093,1.37912,1.38002,1.38002,1992,0
1288238400000,1.38003,1.38156,1.37947,1.38106,1.38106,1471,0
1288242000000,1.38108,1.38279,1.38108,1.38239,1.38239,1313,0
1288245600000,1.38241,1.38279,1.38156,1.38170,1.38170,1419,0
1288249200000,1.38173,1.38272,1.38142,1.38264,1.38264,1734,0
1288252800000,1.38262,1.38435,1.38127,1.38404,1.38404,3422,0
1288256400000,1.38405,1.38522,1.38081,1.38149,1.38149,4269,0
1288260000000,1.38151,1.38336,1.37970,1.38272,1.38272,3502,0
1288263600000,1.38270,1.38412,1.38214,1.38363,1.38363,2922,0
1288267200000,1.38362,1.38627,1.38248,1.38490,1.38490,3189,0
1288270800000,1.38491,1.38576,1.38369,1.38428,1.38428,2482,0
1288274400000,1.38427,1.38862,1.38418,1.38759,1.38759,4642,0
1288278000000,1.38758,1.38986,1.38757,1.38932,1.38932,4498,0
1288281600000,1.38930,1.39136,1.38835,1.38988,1.38988,4737,0
1288285200000,1.38986,1.39448,1.38922,1.39274,1.39274,4303,0
1288288800000,1.39276,1.39339,1.39193,1.39211,1.39211,2711,0
1288292400000,1.39208,1.39401,1.39198,1.39305,1.39305,2273,0
1288296000000,1.39303,1.39361,1.39249,1.39260,1.39260,1415,0
1288299600000,1.39258,1.39363,1.39234,1.39282,1.39282,1355,0
1288303200000,1.39284,1.39313,1.39260,1.39298,1.39298,888,0
1288306800000,1.39297,1.39344,1.39229,1.39282,1.39282,699,0
1288310400000,1.39284,1.39322,1.39190,1.39276,1.39276,1044,0
1288314000000,1.39277,1.39502,1.39231,1.39434,1.39434,1238,0
1288317600000,1.39437,1.39438,1.39060,1.39060,1.39060,2387,0
1288321200000,1.39062,1.39130,1.38930,1.39113,1.39113,2233,0
1288324800000,1.39114,1.39166,1.38904,1.38989,1.38989,1695,0
1288328400000,1.38993,1.39030,1.38897,1.39023,1.39023,1278,0
1288332000000,1.39028,1.39053,1.38837,1.38864,1.38864,899,0
1288335600000,1.38866,1.38923,1.38757,1.38763,1.38763,1786,0
1288339200000,1.38761,1.39010,1.38724,1.38807,1.38807,3046,0
1288342800000,1.38808,1.38861,1.38485,1.38586,1.38586,4199,0
1288346400000,1.38584,1.38601,1.38140,1.38256,1.38256,4348,0
1288350000000,1.38257,1.38380,1.38068,1.38102,1.38102,3864,0
1288353600000,1.38103,1.38613,1.38074,1.38598,1.38598,3508,0
1288357200000,1.38600,1.38660,1.38430,1.38609,1.38609,3037,0
1288360800000,1.38608,1.39155,1.38451,1.39134,1.39134,4292,0
1288364400000,1.39134,1.39164,1.38723,1.38973,1.38973,3367,0
1288368000000,1.38972,1.39319,1.38837,1.38964,1.38964,4421,0
1288371600000,1.38966,1.39199,1.38837,1.39158,1.39158,4109,0
1288375200000,1.39159,1.39185,1.39073,1.39106,1.39106,2425,0
1288378800000,1.39107,1.39164,1.38943,1.38950,1.38950,2447,0
1288382400000,1.38950,1.39183,1.38926,1.39173,1.39173,2628,0
1288386000000,1.39173,1.39461,1.39134,1.39459,1.39459,2057,0
1288569600000,1.39703,1.39776,1.39657,1.39732,1.39732,1161,0
1288573200000,1.39731,1.39768,1.38952,1.39599,1.39599,3517,0
1288576800000,1.39603,1.39877,1.39491,1.39866,1.39866,2006,0
1288580400000,1.39865,1.39963,1.39778,1.39793,1.39793,1508,0
1288584000000,1.39792,1.39863,1.39729,1.39811,1.39811,1246,0
1288587600000,1.39808,1.39869,1.39716,1.39832,1.39832,1083,0
1288591200000,1.39827,1.39958,1.39818,1.39934,1.39934,1713,0
1288594800000,1.39932,1.40106,1.39778,1.39800,1.39800,2307,0
1288598400000,1.39799,1.39799,1.39593,1.39754,1.39754,3271,0
1288602000000,1.39753,1.39849,1.39459,1.39841,1.39841,3668,0
1288605600000,1.39855,1.39924,1.39621,1.39671,1.39671,3547,0
1288609200000,1.39676,1.39683,1.39523,1.39661,1.39661,2878,0
1288612800000,1.39660,1.39695,1.39361,1.39376,1.39376,3267,0
1288616400000,1.39377,1.39397,1.39122,1.39217,1.39217,3744,0
1288620000000,1.39219,1.39514,1.39219,1.39274,1.39274,3896,0
1288623600000,1.39270,1.39273,1.38860,1.38968,1.38968,4760,0
1288627200000,1.38969,1.38972,1.38636,1.38868,1.38868,4115,0
1288630800000,1.38869,1.38937,1.38751,1.38797,1.38797,2895,0
1288634400000,1.38796,1.39060,1.38793,1.39001,1.39001,2127,0
1288638000000,1.39000,1.39000,1.38844,1.38871,1.38871,2181,0
1288641600000,1.38867,1.38912,1.38732,1.38853,1.38853,2197,0
1288645200000,1.38850,1.38943,1.38815,1.38923,1.38923,1226,0
1288648800000,1.38920,1.39006,1.38877,1.38958,1.38958,1117,0
1288652400000,1.38959,1.39009,1.38895,1.38977,1.38977,1655,0
1288656000000,1.38975,1.39131,1.38927,1.39085,1.39085,1481,0
1288659600000,1.39084,1.39150,1.39029,1.39046,1.39046,1732,0
1288663200000,1.39047,1.39085,1.38812,1.38868,1.38868,1953,0
1288666800000,1.38870,1.39031,1.38843,1.38993,1.38993,1422,0
1288670400000,1.38992,1.39274,1.38981,1.39165,1.39165,2494,0
1288674000000,1.39164,1.39326,1.39090,1.39238,1.39238,2008,0
1288677600000,1.39239,1.39364,1.39231,1.39303,1.39303,1744,0
1288681200000,1.39304,1.39422,1.39292,1.39351,1.39351,1846,0
1288684800000,1.39350,1.39454,1.39154,1.39293,1.39293,3391,0
1288688400000,1.39288,1.39658,1.39277,1.39563,1.39563,4457,0
1288692000000,1.39561,1.39929,1.39550,1.39681,1.39681,4510,0
1288695600000,1.39686,1.39762,1.39538,1.39658,1.39658,3716,0
1288699200000,1.39660,1.39866,1.39486,1.39831,1.39831,3573,0
1288702800000,1.39835,1.40413,1.39799,1.40233,1.40233,4939,0
1288706400000,1.40232,1.40505,1.40151,1.40300,1.40300,4760,0
1288710000000,1.40299,1.40439,1.40034,1.40081,1.40081,4437,0
1288713600000,1.40080,1.40315,1.40054,1.40239,1.40239,3990,0
1288717200000,1.40237,1.40440,1.40237,1.40384,1.40384,3103,0
1288720800000,1.40382,1.40573,1.40350,1.40351,1.40351,3046,0
1288724400000,1.40352,1.40447,1.40301,1.40352,1.40352,1910,0
1288728000000,1.40353,1.40393,1.40232,1.40267,1.40267,1511,0
1288731600000,1.40268,1.40351,1.40249,1.40328,1.40328,1194,0
1288735200000,1.40329,1.40413,1.40321,1.40322,1.40322,1405,0
1288738800000,1.40323,1.40329,1.40249,1.40312,1.40312,1097,0
1288742400000,1.40310,1.40440,1.40282,1.40325,1.40325,1566,0
1288746000000,1.40323,1.40452,1.40251,1.40322,1.40322,2284,0
1288749600000,1.40320,1.40327,1.40108,1.40108,1.40108,2266,0
1288753200000,1.40111,1.40174,1.40082,1.40150,1.40150,1629,0
1288756800000,1.40152,1.40224,1.40120,1.40183,1.40183,1393,0
1288760400000,1.40185,1.40207,1.40082,1.40143,1.40143,1522,0
1288764000000,1.40146,1.40159,1.40024,1.40025,1.40025,1667,0
1288767600000,1.40026,1.40078,1.39916,1.40031,1.40031,2339,0
1288771200000,1.40032,1.40404,1.40031,1.40308,1.40308,3643,0
1288774800000,1.40308,1.40453,1.40285,1.40372,1.40372,3888,0
1288778400000,1.40374,1.40460,1.40257,1.40447,1.40447,3774,0
1288782000000,1.40435,1.40587,1.40396,1.40515,1.40515,3648,0
1288785600000,1.40515,1.40538,1.40407,1.40500,1.40500,3202,0
1288789200000,1.40504,1.40504,1.40198,1.40321,1.40321,4059,0
1288792800000,1.40319,1.40334,1.40122,1.40309,1.40309,4639,0
1288796400000,1.40300,1.40351,1.40136,1.40259,1.40259,5158,0
1288800000000,1.40260,1.40334,1.39988,1.40140,1.40140,4918,0
1288803600000,1.40138,1.40325,1.40048,1.40286,1.40286,3579,0
1288807200000,1.40288,1.40651,1.40277,1.40412,1.40412,3222,0
1288810800000,1.40411,1.41797,1.39973,1.41012,1.41012,6642,0
1288814400000,1.41030,1.41250,1.40879,1.41206,1.41206,4787,0
1288818000000,1.41203,1.41453,1.41201,1.41383,1.41383,2794,0
1288821600000,1.41384,1.41448,1.41216,1.41325,1.41325,1564,0
1288825200000,1.41324,1.41346,1.41218,1.41248,1.41248,1604,0
1288828800000,1.41238,1.41370,1.41125,1.41266,1.41266,3405,0
1288832400000,1.41264,1.41312,1.41064,1.41089,1.41089,3448,0
1288836000000,1.41091,1.41231,1.41020,1.41174,1.41174,2283,0
1288839600000,1.41173,1.41338,1.41098,1.41234,1.41234,2068,0
1288843200000,1.41230,1.41426,1.41217,1.41364,1.41364,2397,0
1288846800000,1.41363,1.41415,1.41318,1.41349,1.41349,1528,0
1288850400000,1.41347,1.41349,1.41123,1.41204,1.41204,1833,0
1288854000000,1.41205,1.41354,1.41149,1.41350,1.41350,2219,0
1288857600000,1.41351,1.41479,1.41129,1.41410,1.41410,3749,0
1288861200000,1.41412,1.42150,1.41385,1.42052,1.42052,5431,0
1288864800000,1.42054,1.42616,1.42052,1.42579,1.42579,5324,0
1288868400000,1.42579,1.42632,1.42238,1.42258,1.42258,4252,0
1288872000000,1.42259,1.42328,1.42161,1.42258,1.42258,4061,0
1288875600000,1.42257,1.42652,1.42133,1.42637,1.42637,5596,0
1288879200000,1.42636,1.42813,1.42402,1.42723,1.42723,5390,0
1288882800000,1.42725,1.42753,1.42472,1.42531,1.42531,5267,0
1288886400000,1.42529,1.42613,1.42147,1.42226,1.42226,4970,0
1288890000000,1.42228,1.42306,1.42019,1.42101,1.42101,3890,0
1288893600000,1.42105,1.42206,1.41908,1.41921,1.41921,3084,0
1288897200000,1.41920,1.42250,1.41857,1.42080,1.42080,2806,0
1288900800000,1.42078,1.42103,1.41925,1.42027,1.42027,2602,0
1288904400000,1.42028,1.42201,1.41929,1.42050,1.42050,2450,0
1288908000000,1.42048,1.42176,1.41991,1.42170,1.42170,1048,0
1288911600000,1.42168,1.42168,1.42083,1.42125,1.42125,751,0
1288915200000,1.42124,1.42478,1.42102,1.42280,1.42280,1596,0
1288918800000,1.42279,1.42283,1.41962,1.41999,1.41999,2240,0
1288922400000,1.42001,1.42130,1.41941,1.42064,1.42064,1688,0
1288926000000,1.42062,1.42102,1.42009,1.42089,1.42089,1236,0
1288929600000,1.42092,1.42169,1.41959,1.41967,1.41967,1851,0
1288933200000,1.41970,1.42032,1.41861,1.41954,1.41954,1389,0
1288936800000,1.41959,1.42006,1.41840,1.41860,1.41860,1559,0
1288940400000,1.41859,1.42056,1.41838,1.41844,1.41844,1895,0
1288944000000,1.41843,1.42205,1.41831,1.41864,1.41864,3580,0
1288947600000,1.41862,1.42296,1.41780,1.41960,1.41960,4048,0
1288951200000,1.41958,1.42065,1.41638,1.41717,1.41717,3696,0
1288954800000,1.41711,1.41716,1.41024,1.41027,1.41027,4018,0
1288958400000,1.41022,1.41261,1.40825,1.41175,1.41175,4501,0
1288962000000,1.41173,1.41235,1.40330,1.40742,1.40742,5305,0
1288965600000,1.40741,1.41214,1.40617,1.40984,1.40984,5327,0
1288969200000,1.40983,1.41108,1.40708,1.40997,1.40997,4874,0
1288972800000,1.40993,1.41069,1.40279,1.40317,1.40317,4815,0
1288976400000,1.40315,1.40694,1.40238,1.40436,1.40436,4235,0
1288980000000,1.40435,1.40687,1.40375,1.40687,1.40687,2382,0
1288983600000,1.40682,1.40682,1.40407,1.40430,1.40430,2320,0
1288987200000,1.40427,1.40482,1.40253,1.40330,1.40330,2277,0
1288990800000,1.40331,1.40390,1.40282,1.40314,1.40314,1426,0
1289174400000,1.40538,1.40798,1.40436,1.40742,1.40742,1563,0
1289178000000,1.40741,1.40846,1.40530,1.40564,1.40564,2360,0
1289181600000,1.40563,1.40566,1.39720,1.39860,1.39860,3415,0
1289185200000,1.39864,1.39938,1.39188,1.39522,1.39522,3937,0
1289188800000,1.39521,1.39618,1.39351,1.39501,1.39501,1964,0
1289192400000,1.39503,1.39590,1.39379,1.39531,1.39531,1623,0
1289196000000,1.39532,1.39727,1.39514,1.39518,1.39518,2018,0
1289199600000,1.39517,1.39673,1.39310,1.39419,1.39419,2782,0
1289203200000,1.39415,1.39762,1.39330,1.39693,1.39693,3828,0
1289206800000,1.39695,1.39699,1.39369,1.39422,1.39422,3827,0
1289210400000,1.39421,1.39517,1.39050,1.39308,1.39308,4364,0
1289214000000,1.39307,1.39374,1.38981,1.39020,1.39020,4002,0
1289217600000,1.39013,1.39193,1.38913,1.39020,1.39020,3743,0
1289221200000,1.39018,1.39289,1.38940,1.39156,1.39156,3378,0
1289224800000,1.39157,1.39460,1.39102,1.39444,1.39444,3872,0
1289228400000,1.39445,1.39497,1.38974,1.39013,1.39013,4567,0
1289232000000,1.39015,1.39173,1.38887,1.39052,1.39052,4882,0
