ticker,date,open,high,low,close,volume
GD,12 May 81,3.9844,4.0156,3.9688,3.9844,1080000
GD,13 May 81,4,4.0469,3.9844,3.9844,1810400
GD,14 May 81,3.9844,4.0313,3.9844,4,680000
GD,15 May 81,4,4.0938,3.9844,4.0781,1352800
GD,18 May 81,4.2813,4.2813,4.125,4.1563,1122400
GD,19 May 81,4.125,4.1563,4.0313,4.125,804000
GD,20 May 81,4.1406,4.1406,4.0156,4.0938,568800
GD,21 May 81,4.125,4.1719,4.0938,4.0938,1054400
GD,22 May 81,4.1094,4.1563,4.0469,4.0938,828000
GD,26 May 81,4.0938,4.1406,4.0938,4.125,1289600
GD,27 May 81,4.0938,4.1094,4.0469,4.0625,836000
GD,28 May 81,4.0313,4.1094,3.9688,4.0625,668800
GD,29 May 81,4.0938,4.0938,3.9688,4,389600
GD,01 Jun 81,3.9531,4.0313,3.9219,3.9375,596800
GD,02 Jun 81,3.9063,3.9531,3.8906,3.9375,674400
GD,03 Jun 81,3.9063,4.0938,3.875,4.0938,1154400
GD,04 Jun 81,4.0938,4.125,4.0313,4.0938,1066400
GD,05 Jun 81,4.1094,4.1719,4.0781,4.1406,556000
GD,08 Jun 81,4.1719,4.1875,4.0156,4.0469,586400
GD,09 Jun 81,4.0469,4.1094,4.0313,4.0469,584000
GD,10 Jun 81,4.0156,4.0625,4.0156,4.0156,472000
GD,11 Jun 81,4.0781,4.1563,4.0625,4.125,678400
GD,12 Jun 81,4.1563,4.1875,4.1406,4.1719,1187200
GD,15 Jun 81,4.1875,4.3438,4.1875,4.3125,1326400
GD,16 Jun 81,4.3125,4.3281,4.0313,4.1094,1291200
GD,17 Jun 81,4.1406,4.1875,4.1094,4.1719,352800
GD,18 Jun 81,4.2188,4.2344,4.1563,4.2031,496800
GD,19 Jun 81,4.1719,4.1719,4.0781,4.0781,698400
GD,22 Jun 81,4.1094,4.1094,4.0469,4.1094,578400
GD,23 Jun 81,4.125,4.2031,4.125,4.1875,2046400
GD,24 Jun 81,4.2031,4.2031,4.125,4.125,980000
GD,25 Jun 81,4.1094,4.1094,4.0313,4.0625,892800
GD,26 Jun 81,4.0781,4.1406,4.0625,4.0625,436800
GD,29 Jun 81,4.1094,4.1406,4.0625,4.0938,506400
GD,30 Jun 81,4.125,4.125,4,4.0469,778400
GD,01 Jul 81,4.0313,4.0781,4,4.0625,561600
GD,02 Jul 81,4.0469,4.0781,3.9531,3.9531,974400
GD,06 Jul 81,3.8906,3.9063,3.7969,3.7969,1027200
GD,07 Jul 81,3.7656,3.8594,3.75,3.7656,1268000
GD,08 Jul 81,3.7813,3.7813,3.625,3.6719,721600
GD,09 Jul 81,3.6563,3.6719,3.6094,3.6094,477600
GD,10 Jul 81,3.625,3.6406,3.4688,3.5781,768000
GD,13 Jul 81,3.5781,3.625,3.5625,3.5781,313600
